video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,is_synthetic,hour_of_day,day_of_week,target_horizon,target_views,target_likes,target_shares,target_comments
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.4771985778350815,0.6607423090240075,-0.4835994308103083,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,222774,14877,1044,671
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.4771985778350815,0.6499333801914678,-0.48186379782411165,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,222774,14877,1044,671
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.4771985778350815,0.5566668626919813,-0.4672073414962282,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,222774,14877,1044,671
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.4771985778350815,0.6607423090240075,-0.4835994308103083,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,235885,15721,1059,704
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.4771985778350815,0.6499333801914678,-0.48186379782411165,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,235885,15721,1059,704
7585907143857949970_synthetic_17,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.4771985778350815,0.5566668626919813,-0.4672073414962282,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,235885,15721,1059,704
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.0335307189319792,0.05566352978725039,0.8470525252738418,3.296459970531649,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,221390,14898,1045,674
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.03637342514917575,0.051049191747628224,0.8350959424800422,3.2652145743345975,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,221390,14898,1045,674
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.060893235479784834,0.011179414781988676,0.7319222038561263,2.9977539828878372,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,221390,14898,1045,674
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.0335307189319792,0.05566352978725039,0.8470525252738418,3.296459970531649,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,240491,15778,1072,678
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.03637342514917575,0.051049191747628224,0.8350959424800422,3.2652145743345975,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,240491,15778,1072,678
7585907143857949970_synthetic_18,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.060893235479784834,0.011179414781988676,0.7319222038561263,2.9977539828878372,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,240491,15778,1072,678
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,5.457391571519724,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,224739,14794,1015,658
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,5.404899305908677,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,224739,14794,1015,658
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,4.946216889735964,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,224739,14794,1015,658
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,5.457391571519724,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,236845,15684,1062,697
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,5.404899305908677,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,236845,15684,1062,697
7585907143857949970_synthetic_19,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.4771985778350815,-0.6202105727971347,-0.5136837359043848,4.946216889735964,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,236845,15684,1062,697
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.24903824179768141,0.8943984811262454,0.9155136041738233,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,216745,14757,1027,666
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.24962760380727148,0.8812349756912958,0.9027856289417141,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,216745,14757,1027,666
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.2547119005737636,0.7676622103119651,0.7938264470304758,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,216745,14757,1027,666
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.24903824179768141,0.8943984811262454,0.9155136041738233,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,238141,15362,1097,701
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.24962760380727148,0.8812349756912958,0.9027856289417141,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,238141,15362,1097,701
7585907143857949970_synthetic_2,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.2547119005737636,0.7676622103119651,0.7938264470304758,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,238141,15362,1097,701
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.1750573582007057,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,214961,14989,1037,674
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.17641490573561616,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,214961,14989,1037,674
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.18812322850733,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,214961,14989,1037,674
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,-0.1750573582007057,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,245100,15380,1072,675
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,-0.17641490573561616,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,245100,15380,1072,675
7585907143857949970_synthetic_20,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.18812322850733,-0.6202105727971347,-0.5136837359043848,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,245100,15380,1072,675
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.3879697403967411,-0.4423847304688184,-0.5136837359043848,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,223861,15552,1023,693
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.380827713878817,-0.44183164200516506,-0.5136837359043848,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,223861,15552,1023,693
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,0.319232667500477,-0.43699606858008155,-0.49825588713819174,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,223861,15552,1023,693
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.3879697403967411,-0.4423847304688184,-0.5136837359043848,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,233358,15958,1076,712
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.380827713878817,-0.44183164200516506,-0.5136837359043848,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,233358,15958,1076,712
7585907143857949970_synthetic_22,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,0.319232667500477,-0.43699606858008155,-0.49825588713819174,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,233358,15958,1076,712
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.02594698985635198,0.4726448237992721,1.4824870463314177,1.335498905204702,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,212125,15349,1034,688
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.02247294427845496,0.4637638033257527,1.4639736278119861,1.3242505625737635,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,212125,15349,1034,688
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.007490488944151293,0.38716895237353116,1.304681089301043,1.2292645581347272,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,212125,15349,1034,688
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.02594698985635198,0.4726448237992721,1.4824870463314177,1.335498905204702,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,244661,15612,1085,701
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.02247294427845496,0.4637638033257527,1.4639736278119861,1.3242505625737635,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,244661,15612,1085,701
7585907143857949970_synthetic_4,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,-0.007490488944151293,0.38716895237353116,1.304681089301043,1.2292645581347272,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,244661,15612,1085,701
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.720138198827411,-0.6202105727971347,-0.12220207346223626,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.4960595801451045,216784,14946,1022,692
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.7095867718522999,-0.6202105727971347,-0.1243234026675878,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.4960595801451045,216784,14946,1022,692
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,0.6185798746449443,-0.6202105727971347,-0.1420654287487098,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.4960595801451045,216784,14946,1022,692
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 19:54:07.000000000,0.720138198827411,-0.6202105727971347,-0.12220207346223626,-0.5654709994239061,0,1,1.0,0.6648045227514034,0.9626550828803929,0.9994895545688508,234786,16204,1046,711
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 20:54:07.000000000,0.7095867718522999,-0.6202105727971347,-0.1243234026675878,-0.5654709994239061,0,2,1.0,0.8167183998775787,0.9626550828803929,0.9994895545688508,234786,16204,1046,711
7585907143857949970_synthetic_9,huynguyen.3101,2025-12-20 18:54:07.000000000,2025-12-20 21:54:07.000000000,0.6185798746449443,-0.6202105727971347,-0.1420654287487098,-0.5654709994239061,0,3,1.0,0.9686322770037539,0.9626550828803929,0.9994895545688508,234786,16204,1046,711
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 20:33:50.000000000,1.2858501688018793,-0.6202105727971347,-0.481092405385802,-0.08804134553296049,1787,1,,0.8167183998775787,-0.05999642294971903,0.9994895545688508,2100000,238800,8410,1413
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 21:33:50.000000000,1.2858501688018793,-0.6202105727971347,-0.47010006313988945,-0.07804281874990403,1852,2,,0.9686322770037539,-0.05999642294971903,0.9994895545688508,2100000,238800,8410,1413
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 22:33:50.000000000,1.2858501688018793,-0.5388433585299613,-0.3337564496686584,0.03194097586371695,2647,3,,1.120546154129929,-0.05999642294971903,0.9994895545688508,2100000,238800,8410,1413
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 20:33:50.000000000,1.2858501688018793,-0.6202105727971347,-0.481092405385802,-0.08804134553296049,1787,1,,0.8167183998775787,-0.05999642294971903,1.5029195289925972,2300000,253800,8741,1462
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 21:33:50.000000000,1.2858501688018793,-0.6202105727971347,-0.47010006313988945,-0.07804281874990403,1852,2,,0.9686322770037539,-0.05999642294971903,1.5029195289925972,2300000,253800,8741,1462
7585175199268556053,ising52hz,2025-12-18 19:33:50.000000000,2025-12-18 22:33:50.000000000,1.2858501688018793,-0.5388433585299613,-0.3337564496686584,0.03194097586371695,2647,3,,1.120546154129929,-0.05999642294971903,1.5029195289925972,2300000,253800,8741,1462
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 21:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.4058816426506109,-0.5654709994239061,0,1,,0.9686322770037539,-1.593973681694887,-1.0142303431261344,87800,15400,729,206
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 22:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.40530309832187866,-0.5654709994239061,0,2,,1.120546154129929,-1.593973681694887,-1.0142303431261344,87800,15400,729,206
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 23:28:35.000000000,-0.4771985778350815,-0.613399683430432,-0.40202468045906264,-0.5654709994239061,0,3,,1.2724600312561045,-1.593973681694887,-1.0142303431261344,87800,15400,729,206
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 21:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.4058816426506109,-0.5654709994239061,0,1,,0.9686322770037539,-1.593973681694887,-0.5108003687023881,104300,17300,811,216
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 22:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.40530309832187866,-0.5654709994239061,0,2,,1.120546154129929,-1.593973681694887,-0.5108003687023881,104300,17300,811,216
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 23:28:35.000000000,-0.4771985778350815,-0.613399683430432,-0.40202468045906264,-0.5654709994239061,0,3,,1.2724600312561045,-1.593973681694887,-0.5108003687023881,104300,17300,811,216
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 21:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.4058816426506109,-0.5654709994239061,0,1,,0.9686322770037539,-1.593973681694887,-0.007370394278641814,113500,18300,843,220
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 22:28:35.000000000,-0.4771985778350815,-0.6202105727971347,-0.40530309832187866,-0.5654709994239061,0,2,,1.120546154129929,-1.593973681694887,-0.007370394278641814,113500,18300,843,220
7586673651198577941,ising52hz,2025-12-22 20:28:35.000000000,2025-12-22 23:28:35.000000000,-0.4771985778350815,-0.613399683430432,-0.40202468045906264,-0.5654709994239061,0,3,,1.2724600312561045,-1.593973681694887,-0.007370394278641814,113500,18300,843,220
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 21:25:37.000000000,-0.46301023315976503,-0.5392700267733511,-0.47916392429002785,-0.3992454916555926,351,1,,0.9686322770037539,-0.571322175864775,-1.5176603175498806,126400,38000,1491,351
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 22:25:37.000000000,-0.43564100023578173,-0.3847529125561401,-0.41899531410187496,-0.27426390686738694,1095,2,,1.120546154129929,-0.571322175864775,-1.5176603175498806,126400,38000,1491,351
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 23:25:37.000000000,-0.42783321292924664,-0.34050583546387264,-0.4000961993632885,-0.24801777406186373,1324,3,,1.2724600312561045,-0.571322175864775,-1.5176603175498806,126400,38000,1491,351
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 21:25:37.000000000,-0.46301023315976503,-0.5392700267733511,-0.47916392429002785,-0.3992454916555926,351,1,,0.9686322770037539,-0.571322175864775,-1.0142303431261344,173400,50000,2000,418
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 22:25:37.000000000,-0.43564100023578173,-0.3847529125561401,-0.41899531410187496,-0.27426390686738694,1095,2,,1.120546154129929,-0.571322175864775,-1.0142303431261344,173400,50000,2000,418
7587415055898135828,ising52hz,2025-12-24 20:25:37.000000000,2025-12-24 23:25:37.000000000,-0.42783321292924664,-0.34050583546387264,-0.4000961993632885,-0.24801777406186373,1324,3,,1.2724600312561045,-0.571322175864775,-1.0142303431261344,173400,50000,2000,418
7587788220931443988,ising52hz,2025-12-25 20:33:40.000000000,2025-12-25 21:33:40.000000000,-0.4771960591940149,-0.6201947702696017,-0.5136837359043848,-0.5654709994239061,1,1,,0.9686322770037539,-0.05999642294971903,-1.5176603175498806,36700,9140,573,71
